epoch,phase,train_loss,train_dice_loss,train_ce_loss,train_div_loss,train_push_loss,train_pull_loss,val_mean_fg_dice,lr,epoch_time_s,val_dice_LV,val_dice_RV,val_dice_LA,val_dice_RA,val_dice_Myocardium,val_dice_Aorta,val_dice_PA
36,B,1.3196679584260256,0.13576021396888877,0.11690692540328458,1410.949491680793,-0.8063109708282182,0.7421612320643551,,0.00021386689373476087,61.88141179084778,,,,,,,
37,B,1.2490960972489051,0.12913620303261955,0.10953262539685897,1348.6455855459537,-0.8099531522899304,0.7443704394237051,,0.00020957218359521706,62.368237018585205,,,,,,,
38,B,1.209595338915879,0.13614515313562356,0.12154387893541804,1299.7881320017689,-0.8106674740336975,0.7451854615278963,,0.0002052186829027017,62.029072999954224,,,,,,,
39,B,1.1414293500612367,0.12584268878091057,0.10891987921072627,1244.165484158498,-0.8138735893200029,0.7472772685424337,,0.00020081068803679371,62.558984994888306,,,,,,,
40,B,1.1481813546621575,0.12918592820752342,0.11374000024120763,1251.5413518941627,-0.8276376308135267,0.7559831805948941,0.7675863674708775,0.0001963525491562421,5279.908248901367,0.6774674654006958,0.8204726576805115,0.8646871447563171,0.6685529947280884,0.8016205430030823,0.9199925065040588,0.6203112602233887
41,B,1.0501250855202944,0.12080744077574532,0.09921483352850631,1165.984708390146,-0.8312396325592725,0.7589960205105116,,0.00019184866590588439,61.7962372303009,,,,,,,
42,B,0.987361323158696,0.11762679888392394,0.09947350705569645,1106.1057865934552,-0.8347063581898527,0.7602340430021286,,0.00018730348307472816,62.47445201873779,,,,,,,
43,B,0.9367021960469911,0.11588643941114533,0.09701456739303638,1058.305151597509,-0.8367594649206918,0.7613049321017176,,0.00018272148620948137,62.082764863967896,,,,,,,
44,B,0.8944038231417818,0.11386206071331816,0.09673478408663902,1018.0426106003096,-0.8390800418718806,0.7624110472652147,,0.0001781071971878587,62.024569272994995,,,,,,,
45,B,0.8760008317119671,0.12566108383097738,0.11209115749752184,986.0852378989166,-0.8389302717064911,0.7620182442215254,0.6566839686461857,0.00017346516975603462,62.737159967422485,0.5080925822257996,0.6336263418197632,0.7819493412971497,0.5318204760551453,0.7644336223602295,0.8978645205497742,0.47900089621543884
46,B,0.842448353767395,0.12236025310912223,0.10434874477532674,957.3253024119251,-0.8370022799046535,0.761078620294355,,0.00016879998503464564,62.56890535354614,,,,,,,
47,B,0.78524516073038,0.1082101675137034,0.08869802739190043,917.4307841175007,-0.8440115257816495,0.7654640095413856,,0.00016411624699777712,62.203726053237915,,,,,,,
48,B,0.7545571836098185,0.10588704921164603,0.08705636878269461,889.8834562481575,-0.8469413442994064,0.766690583442742,,0.000159418577929397,62.15414094924927,,,,,,,
49,B,0.7222548228389812,0.10139669618516597,0.08208794703812532,863.5438151809404,-0.8502437731005111,0.7683621318835132,,0.00015471161386171925,61.89979290962219,,,,,,,
50,B,0.7515723885230299,0.10387922598505919,0.08443427179008722,894.596071639151,-0.8597808991963009,0.7708398994972121,0.7710585594177246,0.00015,62.36410593986511,0.6638777256011963,0.8206267356872559,0.8503836989402771,0.6692061424255371,0.8143644332885742,0.9270275831222534,0.6519235968589783
51,B,0.7272035099987714,0.11187738517545304,0.0960239164250077,859.7602458450029,-0.8581508802917769,0.7702720525129786,,0.00014528838613828076,62.18835091590881,,,,,,,
52,B,0.6683042937854551,0.09589591313083216,0.0764411685566576,820.4591743901091,-0.8634168961138096,0.7735399454832077,,0.000140581422070603,62.44717621803284,,,,,,,
53,B,0.6412862578652939,0.09636341935058809,0.07764915044788483,793.4727691074587,-0.865572859093828,0.7743743849250505,,0.00013588375300222286,62.62520694732666,,,,,,,
54,B,0.6206888370918777,0.09784617738903693,0.08024933104807476,771.42574526229,-0.8668340866295796,0.774529367404164,,0.00013120001496535439,62.1803081035614,,,,,,,
55,B,0.5892715066109063,0.09268031255254205,0.07362704112563494,746.9929176186615,-0.8697401330156146,0.7759797705231972,0.7733164003917149,0.00012653483024396538,62.11424112319946,0.6917845010757446,0.8304895162582397,0.8758789896965027,0.7217171788215637,0.8014849424362183,0.8980843424797058,0.5937753319740295
56,B,0.5894896579238603,0.10320387274589178,0.08760602564884806,733.9560713857975,-0.8669757848640658,0.7744659756152135,,0.00012189280281214133,62.005751848220825,,,,,,,
57,B,0.5526976894657567,0.09060128229968953,0.07252104257075291,712.9915978773585,-0.8722308418660794,0.7770412676739242,,0.00011727851379051867,62.52733588218689,,,,,,,
58,B,0.5345426811924521,0.08974159410539663,0.07104909745097723,696.8876080782908,-0.8745142811874174,0.7780673385791059,,0.00011269651692527179,62.32516813278198,,,,,,,
59,B,0.5143903464360057,0.08678902151449672,0.06888478428547112,680.2206829718824,-0.8768735823203933,0.7790780728155712,,0.00010815133409411564,62.84860396385193,,,,,,,
60,B,0.5722441653598029,0.08930519420020985,0.07205298435786422,737.3960162468676,-0.8810223031718776,0.7787207137301283,0.7840890628950936,0.00010364745084375795,61.67106890678406,0.7105889916419983,0.8261104226112366,0.8846142888069153,0.6969610452651978,0.8228960633277893,0.8941254615783691,0.6533271670341492
61,B,0.5393097352869106,0.08657864185999024,0.0676470638586665,708.5353479925192,-0.883070854645855,0.7807877032824282,,9.918931196320631e-05,61.62870383262634,,,,,,,
62,B,0.525522381770161,0.08998129446551485,0.07276421650049258,690.0647585886829,-0.8820885737549584,0.7805164813433053,,9.478131709729837e-05,61.70525097846985,,,,,,,
63,B,0.4979112219979178,0.08507133851636131,0.06695483526531255,669.0099366385982,-0.8854036041588154,0.7823598674445782,,9.042781640478291e-05,61.49742317199707,,,,,,,
64,B,0.48192069201536897,0.08434895355746432,0.06639276082926202,654.1661238760319,-0.8867704010796997,0.7830755229828492,,8.613310626523912e-05,61.95398211479187,,,,,,,
65,B,0.4651088984507435,0.08290806778197019,0.06517735993454479,639.4054608614939,-0.8885739608755652,0.7837907008405002,0.7795405387878418,8.1901425039068e-05,61.47034287452698,0.7043914794921875,0.8041348457336426,0.8860123157501221,0.7407838106155396,0.812935471534729,0.9079630970954895,0.6005627512931824
66,B,0.45214487682535964,0.08210386448311356,0.0641769168301011,627.7336310620578,-0.889535055689092,0.784153420970125,,7.77369488847427e-05,61.704254150390625,,,,,,,
67,B,0.43622738839882724,0.0799605388124034,0.061921516679367926,614.6884826084353,-0.8912486895075384,0.7848887724696465,,7.364378763744432e-05,61.900972843170166,,,,,,,
68,B,0.42667000782939624,0.07974817392961034,0.06151022842891936,606.052664990695,-0.8927346979672054,0.785421831709034,,6.962598075315048e-05,61.360913038253784,,,,,,,
69,B,0.4134784184817998,0.07762482706105935,0.05986570925363954,595.3665235987249,-0.8942492978190476,0.7859649852199374,,6.568749332218041e-05,61.372323989868164,,,,,,,
70,B,0.4867913988682459,0.08081677949653482,0.06295062411787375,666.3707024916163,-0.8946967240212098,0.7835413001055987,0.7844495943614415,6.183221215612906e-05,61.69210505485535,0.700042188167572,0.8130159378051758,0.897926390171051,0.7313792705535889,0.8459438681602478,0.9019460678100586,0.6008934378623962
71,B,0.4626094211103781,0.08029729999461264,0.0624942102487076,642.425418205981,-0.8950404142433742,0.7852337082039635,,5.8063941952053524e-05,61.58417010307312,,,,,,,
72,B,0.4429072642101432,0.07720378659806161,0.059136562049388885,626.5642867178287,-0.8968786212070933,0.7864483277190406,,5.438640153769655e-05,61.459773778915405,,,,,,,
73,B,0.43058069008138944,0.07662480928987828,0.05848427296106545,615.0428878496278,-0.897560364795181,0.787053645500597,,5.0803220201452255e-05,61.388810873031616,,,,,,,
74,B,0.41663851560849063,0.07519013420590814,0.05737389596003407,602.6901181778818,-0.8986788338647699,0.7880230815905445,,4.73179341106967e-05,61.63672399520874,,,,,,,
75,B,0.40759917390796374,0.07458173610129447,0.05619395357328204,594.8628781876474,-0.8994447867263038,0.7882832747023061,0.7923545071056911,4.393398282201789e-05,61.383445024490356,0.7310804128646851,0.8280615210533142,0.9036633968353271,0.7501918077468872,0.835826575756073,0.8988915681838989,0.5987662672996521
76,B,0.39909626810618165,0.0738713727244791,0.05622746055629456,587.0822664656729,-0.9003230406428283,0.7885043162782237,,4.0654705886788306e-05,61.429466247558594,,,,,,,
77,B,0.3909484247835177,0.07275786180541201,0.05451368305058974,580.5488917512714,-0.900959739145243,0.7889744122073336,,3.748333955543106e-05,61.4745237827301,,,,,,,
78,B,0.3826184684656701,0.07139739844034303,0.053288613252763475,573.7964661796138,-0.9016581444807772,0.7892321598417354,,3.442301358363163e-05,61.41612792015076,,,,,,,
79,B,0.37589817690961763,0.07083122460347302,0.052838455674783236,567.9201622729031,-0.902494322860016,0.7895612353986164,,3.1476748143646435e-05,61.314043045043945,,,,,,,
80,B,0.42971404220135706,0.07334976769843192,0.05642025503066351,619.2963377754643,-0.9025899160583064,0.7873104903495537,0.7903109618595668,2.8647450843757894e-05,61.43886876106262,0.7043135166168213,0.820509672164917,0.8901785016059875,0.745609700679779,0.8408836722373962,0.8866324424743652,0.6440492272377014
81,C,0.42031752725817123,0.07054146477636301,0.05235086279517075,613.118742456976,-0.9025134328963622,0.7880372208244396,,2.5937913858815738e-05,39.49790382385254,,,,,,,
82,C,0.4175293669104576,0.06919557812078944,0.0514413746214419,611.6477819478737,-0.9029690471460234,0.7881904202249815,,2.3350811174697767e-05,39.52907991409302,,,,,,,
83,C,0.41804419092412265,0.06883625180091497,0.05069094884016041,612.7807006835938,-0.9030610769987106,0.7881215878252713,,2.0888695949408434e-05,39.60002017021179,,,,,,,
84,C,0.41866772903024024,0.06898111554811585,0.0511180632923431,612.8087702337301,-0.9024111024051342,0.7880595677866126,,1.855399799342046e-05,39.55236482620239,,,,,,,
85,C,0.41825641129376756,0.06895839324537313,0.050747470605134404,612.7550739792158,-0.9027427030059526,0.788078931423853,0.7927009548459735,1.634902137174483e-05,39.78296780586243,0.7106377482414246,0.8186579942703247,0.8943116068840027,0.7588626742362976,0.8392453193664551,0.8926711678504944,0.6345201730728149
86,C,0.41799137389884805,0.06857628051964741,0.05032283630011217,612.7875887312979,-0.9025465517111544,0.7881098887268102,,1.4275942130097095e-05,40.02215886116028,,,,,,,
87,C,0.41626713031305457,0.06822682073656118,0.05025432468831258,611.4241620909493,-0.902889109726222,0.7881876820663236,,1.233680614740286e-05,39.691920042037964,,,,,,,
88,C,0.4173326438890313,0.06850020446867314,0.050021401114480675,612.4975177117113,-0.9029004160525664,0.7880980144694166,,1.0533527116762296e-05,39.59268879890442,,,,,,,
89,C,0.41874039355876314,0.06780480242000436,0.05017031423466386,613.9088468731575,-0.9023141503896354,0.7880041357481254,,8.867884656866181e-06,39.542109966278076,,,,,,,
90,C,0.4177922446210429,0.06794111908606763,0.050220456835374516,613.0605287371941,-0.9027290526988372,0.7880617135538245,0.794913113117218,7.34152255572697e-06,39.565305948257446,0.713792085647583,0.8242798447608948,0.8956141471862793,0.7575802803039551,0.8425365090370178,0.891789436340332,0.6387994885444641
91,C,0.4178146149189967,0.0679051251906269,0.050284517559943336,613.1567264772812,-0.902859554538187,0.7879712516969105,,5.955947148458556e-06,39.587047815322876,,,,,,,
92,C,0.4170307944405754,0.06794842177966856,0.050020860297218805,612.4092047349462,-0.9027600232160317,0.7880677237825574,,4.712525830705355e-06,39.6261727809906,,,,,,,
93,C,0.4171513497548283,0.06758238628225506,0.04956817563693478,613.0106693483749,-0.9029020613656854,0.788065604724974,,3.612485709187901e-06,39.61986994743347,,,,,,,
94,C,0.4159959859724315,0.06727620312627756,0.049906562996219914,611.9773988543816,-0.9031920461159832,0.7880927847241456,,2.6569123906966916e-06,39.6430721282959,,,,,,,
95,C,0.41744177521399733,0.06762225841576198,0.04934963380109589,613.3284768158535,-0.9027661203213457,0.7880415272600246,0.7923650145530701,1.8467489107293509e-06,39.63739204406738,0.7119877338409424,0.819416344165802,0.8943564295768738,0.7595864534378052,0.8412862420082092,0.8907687664031982,0.6291531324386597
96,C,0.41561149426226346,0.06676779406250648,0.04938992972151851,611.9928565835053,-0.9030151021368099,0.7881891904574521,,1.1827948028283352e-06,39.571298599243164,,,,,,,
97,C,0.4148156067953919,0.06667117380870963,0.048981264804683206,611.4603006614828,-0.9030769973430993,0.7882702150997126,,6.657053095380005e-07,39.614378929138184,,,,,,,
98,C,0.4168390302725558,0.06734263390864965,0.04956938181388772,613.0029319907135,-0.9032870525459074,0.7880943574995365,,2.9599073575926616e-07,39.62469816207886,,,,,,,
99,C,0.41822280270873374,0.06781482808994797,0.05014018651168301,613.5809323292858,-0.9026591319520518,0.7879755828740462,,7.401594514025999e-08,39.671265840530396,,,,,,,
100,C,0.41887210492255555,0.06771409174181381,0.05024321818337688,614.0789616422833,-0.9023584906222686,0.7879748133555898,0.7927758097648621,0.0,39.657577991485596,0.7122864127159119,0.8187894821166992,0.8945249915122986,0.7587973475456238,0.841549277305603,0.8907043933868408,0.6327787637710571
